x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,action
0.4995153546333313,0.2617669701576233,-0.9677375555038452,0.49854448437690735,0.25788769125938416,-0.9947071075439453,0.4961557388305664,0.2579812705516815,-0.994771420955658,0.4938719868659973,0.2581055462360382,-0.9950087666511536,0.5092455148696899,0.256497859954834,-0.9790334105491638,0.5134271383285522,0.2556149661540985,-0.9789800047874451,0.5175853371620178,0.25477316975593567,-0.9790619015693665,0.49428194761276245,0.26131418347358704,-1.0156025886535645,0.5292439460754395,0.25714653730392456,-0.950520396232605,0.4931723475456238,0.2821480631828308,-0.9612573981285095,0.5035774111747742,0.2805614769458771,-0.9418545961380005,0.4656926393508911,0.3185719847679138,-0.8707612752914429,0.5693303346633911,0.3187512159347534,-0.830643355846405,0.45849892497062683,0.4519067704677582,-0.8750191330909729,0.6199223399162292,0.44700002670288086,-0.8491460084915161,0.46053341031074524,0.5722091794013977,-0.8442554473876953,0.6895925998687744,0.5448685884475708,-0.8053045272827148,0.466672420501709,0.6004176139831543,-0.8934752345085144,0.6772924661636353,0.584706723690033,-0.8505498766899109,0.45503732562065125,0.5972958207130432,-0.9115018844604492,0.6895730495452881,0.5697740912437439,-0.8561335802078247,0.4569239914417267,0.5881462097167969,-0.8526449799537659,0.6786749362945557,0.5627343654632568,-0.8119733333587646,0.5149312019348145,0.43710702657699585,-0.02501244656741619,0.5343852639198303,0.43821653723716736,0.025078564882278442,0.5013812780380249,0.5007210373878479,-0.035206399857997894,0.5156316757202148,0.48659005761146545,-0.09883604198694229,0.49452659487724304,0.5768716335296631,0.45689576864242554,0.5303166508674622,0.5752342343330383,0.23975704610347748,0.48915010690689087,0.5810707211494446,0.4999505281448364,0.5368937253952026,0.5843740701675415,0.2697804868221283,0.5168848633766174,0.6256499886512756,0.40698325634002686,0.5341050624847412,0.6252551674842834,0.11106844246387482,Caminando_Espalda
0.5018778443336487,0.2589380443096161,-0.7780748009681702,0.500021755695343,0.24928931891918182,-0.8012567758560181,0.50115567445755,0.24868516623973846,-0.8013789057731628,0.5010190606117249,0.24842283129692078,-0.8017162084579468,0.5090762376785278,0.24823544919490814,-0.788085401058197,0.5130598545074463,0.24740907549858093,-0.7880843281745911,0.515993058681488,0.24658775329589844,-0.7882635593414307,0.5068296790122986,0.2497507631778717,-0.7993237972259521,0.5275914072990417,0.24718928337097168,-0.7408990263938904,0.49711450934410095,0.2734827995300293,-0.7624011635780334,0.5035614371299744,0.2726476490497589,-0.7450452446937561,0.5063996315002441,0.3074730634689331,-0.6300428509712219,0.5452123284339905,0.3081885874271393,-0.6390474438667297,0.5719004273414612,0.43298840522766113,-0.5762388706207275,0.5583651065826416,0.43590566515922546,-0.5916150212287903,0.5927587747573853,0.5470614433288574,-0.5760853290557861,0.5490550994873047,0.5421928763389587,-0.6140336394309998,0.6056819558143616,0.5753304362297058,-0.6152282953262329,0.5472830533981323,0.5693352818489075,-0.6651178598403931,0.5934842824935913,0.5735989212989807,-0.6513265371322632,0.5416213870048523,0.5679568648338318,-0.7072150707244873,0.5906331539154053,0.5648497939109802,-0.5931030511856079,0.5360135436058044,0.5611211061477661,-0.6376310586929321,0.5185949206352234,0.44489356875419617,-0.013514655642211437,0.525944173336029,0.443376749753952,0.014056859537959099,0.4961836636066437,0.5155946612358093,0.0012968780938535929,0.5215329527854919,0.514184296131134,-0.014411935582756996,0.4876958131790161,0.6415117979049683,0.49080532789230347,0.540968120098114,0.6360605955123901,0.4051115810871124,0.4888787865638733,0.6598599553108215,0.5293333530426025,0.5455019474029541,0.6588824391365051,0.43827202916145325,0.4919241964817047,0.6810978055000305,0.3853055536746979,0.5445266962051392,0.6805928945541382,0.28604191541671753,Caminando_Espalda
0.5054691433906555,0.2188732773065567,-1.113080382347107,0.5096075534820557,0.20565319061279297,-1.1146842241287231,0.5147227644920349,0.2053365707397461,-1.1147239208221436,0.519555389881134,0.20511548221111298,-1.1150665283203125,0.5068310499191284,0.20567771792411804,-1.1096745729446411,0.5047857165336609,0.20543193817138672,-1.1096874475479126,0.5011925101280212,0.2052154541015625,-1.1099236011505127,0.5301413536071777,0.21011511981487274,-0.9936692714691162,0.499186635017395,0.2098010778427124,-0.9713923335075378,0.5105399489402771,0.23700100183486938,-1.0567715167999268,0.5024866461753845,0.2374652624130249,-1.0501208305358887,0.6176927089691162,0.30081403255462646,-0.7821672558784485,0.3950328230857849,0.3040274977684021,-0.8046771883964539,0.6862440705299377,0.42779165506362915,-0.7131882309913635,0.3873124420642853,0.42610856890678406,-0.7582996487617493,0.7042505145072937,0.5408785939216614,-0.7257672548294067,0.3272903263568878,0.546252965927124,-0.825516939163208,0.7197433710098267,0.567895233631134,-0.7772838473320007,0.3061622679233551,0.5769190788269043,-0.89130699634552,0.6949518918991089,0.5718027353286743,-0.8422195315361023,0.33760780096054077,0.5779445767402649,-0.9607773423194885,0.6816603541374207,0.5606591701507568,-0.752229630947113,0.3468761742115021,0.5673115849494934,-0.8580044507980347,0.554202139377594,0.4614395201206207,-0.01574796438217163,0.4675617814064026,0.45165717601776123,0.0158725306391716,0.546323835849762,0.6167796850204468,0.1071830466389656,0.45545056462287903,0.6011162400245667,0.13198025524616241,0.5513115525245667,0.7599101662635803,0.6224334836006165,0.5048312544822693,0.7359861135482788,0.7138755321502686,0.5439141988754272,0.7824427485466003,0.6499925255775452,0.5268014073371887,0.7570040822029114,0.7571566700935364,0.5665947198867798,0.805557131767273,0.3783590495586395,0.47675657272338867,0.7836551070213318,0.4069790542125702,Caminando_Espalda
0.5079688429832458,0.19460996985435486,-0.30618762969970703,0.5065138339996338,0.16823260486125946,-0.3335021436214447,0.4997260868549347,0.1684754639863968,-0.3335389196872711,0.49219810962677,0.1688746213912964,-0.3338107466697693,0.5165277123451233,0.16912035644054413,-0.33133697509765625,0.5206614136695862,0.16979075968265533,-0.33118152618408203,0.5238910913467407,0.17045827209949493,-0.33137285709381104,0.49380841851234436,0.18040940165519714,-0.4047684371471405,0.507274329662323,0.1874358206987381,-0.3954496383666992,0.509369432926178,0.2105720490217209,-0.32272636890411377,0.5120693445205688,0.21281754970550537,-0.3200379014015198,0.5334330797195435,0.29874351620674133,-0.3976859748363495,0.4866780936717987,0.2914733290672302,-0.4315839409828186,0.5760781764984131,0.43004316091537476,-0.40018972754478455,0.47806423902511597,0.42612767219543457,-0.4653024971485138,0.6304458975791931,0.5357199311256409,-0.4660075604915619,0.43449944257736206,0.5554839372634888,-0.5313372015953064,0.6931561827659607,0.5755665898323059,-0.5220892429351807,0.42170897126197815,0.5858972668647766,-0.5904833078384399,0.6840359568595886,0.5750660300254822,-0.5654219388961792,0.4249518811702728,0.5903286337852478,-0.6449106335639954,0.6723707914352417,0.562545895576477,-0.4909217953681946,0.36949726939201355,0.5701025128364563,-0.5622510313987732,0.5280982255935669,0.49722740054130554,-0.006006003823131323,0.4938609004020691,0.4916941523551941,0.006143989507108927,0.5346519947052002,0.6637216806411743,0.18197302520275116,0.4809510409832001,0.6540934443473816,0.1831185668706894,0.5493728518486023,0.8186302185058594,0.627188503742218,0.48142898082733154,0.7807137966156006,0.6943312287330627,0.5413642525672913,0.8444831371307373,0.6497786045074463,0.5169418454170227,0.8205792307853699,0.7269145846366882,0.5815960764884949,0.8498274683952332,0.3913487493991852,0.494179368019104,0.8303865194320679,0.4335607588291168,Caminando_Espalda
0.5110253095626831,0.17723439633846283,0.3485890030860901,0.5054559111595154,0.1578630954027176,0.27050453424453735,0.49285128712654114,0.15818369388580322,0.2705456018447876,0.4812527596950531,0.15876275300979614,0.27029383182525635,0.5215659141540527,0.15957322716712952,0.27774617075920105,0.5282548069953918,0.16064342856407166,0.2780660390853882,0.5343787670135498,0.16155879199504852,0.277866005897522,0.4762093722820282,0.1696244776248932,-0.02625749632716179,0.5284420251846313,0.17281660437583923,-0.0020631011575460434,0.5069169402122498,0.19538477063179016,0.25595709681510925,0.5226009488105774,0.19714432954788208,0.2635011374950409,0.3921016752719879,0.300028920173645,-0.1914735585451126,0.6242853999137878,0.2982870936393738,-0.15124540030956268,0.3698454201221466,0.44221368432044983,-0.1519913226366043,0.6645682454109192,0.4334007501602173,-0.13543559610843658,0.372520387172699,0.5470554232597351,-0.01641959324479103,0.6745911836624146,0.5452129244804382,-0.05203806608915329,0.3664450943470001,0.578626275062561,-0.05393346771597862,0.6779643297195435,0.5757017135620117,-0.07887386530637741,0.38646888732910156,0.5746201872825623,-0.05859655514359474,0.6624156832695007,0.5719176530838013,-0.09092199057340622,0.40341004729270935,0.5631077289581299,-0.02042095921933651,0.6422657370567322,0.5598835349082947,-0.06142411008477211,0.483634352684021,0.5250824093818665,-0.037136390805244446,0.5420932173728943,0.5241290926933289,0.037546515464782715,0.478615939617157,0.7133115530014038,0.18413929641246796,0.5469141006469727,0.7021948099136353,0.3117128610610962,0.5358448028564453,0.8940083384513855,0.5480048060417175,0.5548760890960693,0.8669891953468323,0.7018709182739258,0.5395688414573669,0.9286492466926575,0.5715352892875671,0.566199004650116,0.8966893553733826,0.731419026851654,0.5559706091880798,0.9089925289154053,0.4018837809562683,0.5599735379219055,0.8892173767089844,0.5718021392822266,Caminando_Espalda
0.5101864337921143,0.17790602147579193,0.39511218667030334,0.49935048818588257,0.16091027855873108,0.29884472489356995,0.48439446091651917,0.16134226322174072,0.29878607392311096,0.4710742235183716,0.16194269061088562,0.29858696460723877,0.5209583044052124,0.161493718624115,0.31487399339675903,0.5282754302024841,0.16221745312213898,0.31510129570961,0.5352869629859924,0.16298863291740417,0.31487539410591125,0.463095486164093,0.1714451014995575,-0.04925060644745827,0.5357397794723511,0.17364199459552765,0.012555009685456753,0.49899154901504517,0.19622540473937988,0.28665828704833984,0.5210525393486023,0.19689778983592987,0.30572471022605896,0.3584127426147461,0.30136173963546753,-0.20430244505405426,0.6500892639160156,0.29949474334716797,-0.1012996956706047,0.3305853307247162,0.4428870677947998,-0.1350386142730713,0.7022647857666016,0.4350821375846863,-0.00027266962570138276,0.3292180895805359,0.5522244572639465,0.09769116342067719,0.7084484100341797,0.5511288642883301,0.2309427559375763,0.31973257660865784,0.5797061324119568,0.09809363633394241,0.71083664894104,0.5792909860610962,0.25189509987831116,0.3363345265388489,0.5777481198310852,0.09676738828420639,0.6913405656814575,0.5762864947319031,0.24711261689662933,0.34842920303344727,0.569089412689209,0.10203897207975388,0.6801891922950745,0.5660817623138428,0.23162861168384552,0.45262521505355835,0.5481311082839966,-0.05030796304345131,0.5791050791740417,0.5474242568016052,0.05009237676858902,0.45474499464035034,0.7472992539405823,0.16228577494621277,0.5887005925178528,0.7441574931144714,0.335547536611557,0.5059947371482849,0.9187104105949402,0.4430200159549713,0.6006371378898621,0.9181193709373474,0.6272348165512085,0.5023156404495239,0.9729631543159485,0.46086958050727844,0.600314199924469,0.9305493235588074,0.6547397971153259,0.45642367005348206,0.9256001710891724,0.3758905827999115,0.6239065527915955,0.914286732673645,0.556438148021698,Caminando_Espalda
0.5096209645271301,0.17759165167808533,0.3445044159889221,0.4926507771015167,0.16088832914829254,0.24695083498954773,0.47828519344329834,0.16127394139766693,0.24683113396167755,0.465860515832901,0.161868616938591,0.24666057527065277,0.5199812054634094,0.16117864847183228,0.26169875264167786,0.5269197225570679,0.16174498200416565,0.2618080973625183,0.5342780351638794,0.1623958796262741,0.26150795817375183,0.45643436908721924,0.1727035492658615,-0.09277386218309402,0.5393781065940857,0.17359784245491028,-0.0370352603495121,0.4938308894634247,0.19512677192687988,0.23759017884731293,0.5198003649711609,0.19562819600105286,0.255379855632782,0.35190197825431824,0.30091965198516846,-0.2545522451400757,0.6477950215339661,0.2977920472621918,-0.12619562447071075,0.3275585174560547,0.44327735900878906,-0.20120559632778168,0.7062501907348633,0.435143381357193,-0.008788089267909527,0.31652161478996277,0.5505997538566589,0.0017427530838176608,0.7003282904624939,0.5463451743125916,0.275379478931427,0.3084947466850281,0.5792539119720459,0.0037655250634998083,0.7021010518074036,0.5775666832923889,0.310834676027298,0.3257773816585541,0.5754684805870056,0.0028733094222843647,0.6791889667510986,0.5733334422111511,0.3059823215007782,0.3398824632167816,0.5648716688156128,0.0064132665283977985,0.668701171875,0.5615906119346619,0.27736151218414307,0.4493749439716339,0.5628811717033386,-0.056213222444057465,0.59053635597229,0.5624305009841919,0.055747609585523605,0.44801464676856995,0.7484726905822754,0.233000710606575,0.6019822359085083,0.7523633241653442,0.3900018036365509,0.49136075377464294,0.9298570156097412,0.5395921468734741,0.602928102016449,0.9266364574432373,0.693505585193634,0.48714861273765564,0.9614031314849854,0.5648881793022156,0.593907356262207,0.9585269093513489,0.7249279618263245,0.4532238841056824,0.9211085438728333,0.5232133269309998,0.6299926042556763,0.9035229086875916,0.6761695146560669,Caminando_Espalda
0.4964151680469513,0.1809161752462387,0.3456536829471588,0.4778798818588257,0.1646897792816162,0.24650762975215912,0.4660230875015259,0.16482840478420258,0.246446430683136,0.455148845911026,0.16522115468978882,0.24633240699768066,0.5096222758293152,0.16468505561351776,0.2587999403476715,0.5200555324554443,0.1648934930562973,0.25889521837234497,0.5307952165603638,0.1652843952178955,0.25862035155296326,0.44743016362190247,0.1755310446023941,-0.0938868448138237,0.5391075015068054,0.17673881351947784,-0.04408533126115799,0.48101806640625,0.1983860284090042,0.24281321465969086,0.5119761228561401,0.1991298496723175,0.25750890374183655,0.3505952060222626,0.30062273144721985,-0.2565770745277405,0.6503133773803711,0.2977762520313263,-0.133589968085289,0.321750670671463,0.4425339996814728,-0.22631897032260895,0.7072813510894775,0.4363965392112732,-0.00526121910661459,0.31966161727905273,0.5539790987968445,-0.02206849306821823,0.700822651386261,0.5503809452056885,0.2884211540222168,0.31340569257736206,0.5805186033248901,-0.012601076625287533,0.7012399435043335,0.5790799856185913,0.33125510811805725,0.3290300667285919,0.574269711971283,-0.011527672410011292,0.6759596467018127,0.575552225112915,0.3278573751449585,0.34029892086982727,0.5654134750366211,-0.015952639281749725,0.6671348214149475,0.5650038719177246,0.29308536648750305,0.44871431589126587,0.570870041847229,-0.05796585604548454,0.6012802124023438,0.5691171288490295,0.05736798048019409,0.44427481293678284,0.7574735879898071,0.25419625639915466,0.6022434830665588,0.757986307144165,0.4077616035938263,0.48109015822410583,0.9313190579414368,0.5320706963539124,0.6083710789680481,0.9328703284263611,0.6867620348930359,0.48184701800346375,0.9701642990112305,0.5569427013397217,0.595879852771759,0.9685907959938049,0.7179539203643799,0.42828553915023804,0.9065412282943726,0.5218120217323303,0.6354751586914062,0.9047174453735352,0.6934559345245361,Caminando_Espalda
0.49466317892074585,0.18315836787223816,0.3194514214992523,0.47599688172340393,0.16811734437942505,0.22243009507656097,0.4650241434574127,0.16826343536376953,0.22242814302444458,0.45479097962379456,0.16851873695850372,0.22234240174293518,0.5082330107688904,0.16792383790016174,0.23308564722537994,0.5194506049156189,0.1680380403995514,0.23319129645824432,0.5301120281219482,0.16823522746562958,0.23297415673732758,0.4463275074958801,0.17869755625724792,-0.1021571233868599,0.541377604007721,0.17915160953998566,-0.058508314192295074,0.4794951379299164,0.20082809031009674,0.22269324958324432,0.5110505819320679,0.2006143480539322,0.23548175394535065,0.35056373476982117,0.29944223165512085,-0.2559717893600464,0.6523301601409912,0.29701125621795654,-0.1410343497991562,0.31901779770851135,0.4426746368408203,-0.23187527060508728,0.7104076147079468,0.437119722366333,-0.011066018603742123,0.3203572928905487,0.5550227165222168,-0.04392983764410019,0.7005313634872437,0.5482693910598755,0.2802816331386566,0.3162479102611542,0.582098126411438,-0.037074025720357895,0.6991612315177917,0.5790264010429382,0.3248728811740875,0.3322131931781769,0.5758236646652222,-0.03614156320691109,0.675538182258606,0.5742595791816711,0.3117867708206177,0.3427160680294037,0.5669108629226685,-0.03800254315137863,0.6674935817718506,0.562585175037384,0.28295964002609253,0.44495689868927,0.5692903995513916,-0.05670400336384773,0.60493004322052,0.5661382675170898,0.05584830045700073,0.43994298577308655,0.7524215579032898,0.27227333188056946,0.6035534143447876,0.7511101961135864,0.40000611543655396,0.4743196666240692,0.9255918264389038,0.5318039059638977,0.6108506321907043,0.9240387678146362,0.6673368215560913,0.4795452654361725,0.9613129496574402,0.5559125542640686,0.5961090922355652,0.9587715268135071,0.6983019113540649,0.4260060489177704,0.9100400805473328,0.5301430225372314,0.6366672515869141,0.9052069187164307,0.6886904835700989,Caminando_Espalda
0.491549551486969,0.18369519710540771,0.3174009919166565,0.47337406873703003,0.1687358170747757,0.2195000797510147,0.4631263017654419,0.16890667378902435,0.21950964629650116,0.45339903235435486,0.1691589653491974,0.21942785382270813,0.5057503581047058,0.16838443279266357,0.23207388818264008,0.5174336433410645,0.1684325933456421,0.23220212757587433,0.5290501713752747,0.16854926943778992,0.23202352225780487,0.44723373651504517,0.17917346954345703,-0.10599460452795029,0.5407727956771851,0.17953993380069733,-0.056953273713588715,0.477276474237442,0.20123542845249176,0.22004958987236023,0.5085481405258179,0.2008431851863861,0.23526924848556519,0.3523205518722534,0.2986507713794708,-0.2556290924549103,0.6506736874580383,0.29697462916374207,-0.14363433420658112,0.3200034201145172,0.4410456418991089,-0.23449577391147614,0.7121093273162842,0.43691545724868774,-0.018020225688815117,0.3198256492614746,0.554071843624115,-0.04989367723464966,0.7028856873512268,0.5479527711868286,0.2538573145866394,0.3149065673351288,0.5830417275428772,-0.042059898376464844,0.7026799321174622,0.5792949795722961,0.2952093780040741,0.3305957615375519,0.5769187211990356,-0.0414201058447361,0.6813694834709167,0.5744607448577881,0.28049594163894653,0.34096601605415344,0.5672460794448853,-0.04323047772049904,0.6728631854057312,0.5627647042274475,0.25553327798843384,0.4423184096813202,0.569635808467865,-0.05639270320534706,0.6040194034576416,0.5659633874893188,0.055328093469142914,0.43745851516723633,0.7491191625595093,0.2600100338459015,0.6001851558685303,0.7483881115913391,0.39793410897254944,0.4719945788383484,0.9270459413528442,0.5196214914321899,0.6125679612159729,0.9227300882339478,0.6511006951332092,0.4787851572036743,0.9657613039016724,0.5387323498725891,0.598834753036499,0.9565896987915039,0.6810632944107056,0.4235609471797943,0.9119269847869873,0.5106018781661987,0.641417384147644,0.9033039212226868,0.6748998165130615,Caminando_Espalda
