x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,action
0.5331405997276306,0.24671287834644318,0.3094214200973511,0.5351325869560242,0.24100109934806824,0.3484192192554474,0.5388738512992859,0.24130260944366455,0.3483733832836151,0.543032705783844,0.24159982800483704,0.348289430141449,0.5220139026641846,0.24039795994758606,0.3411150574684143,0.5161680579185486,0.24035976827144623,0.34111112356185913,0.5099243521690369,0.24032291769981384,0.3410416841506958,0.5450567603111267,0.2488519549369812,0.48855873942375183,0.4982202351093292,0.2478734254837036,0.4464355707168579,0.5354447960853577,0.2545302212238312,0.35593968629837036,0.5219352841377258,0.25455665588378906,0.34364134073257446,0.5724443197250366,0.290710985660553,0.45181095600128174,0.47202247381210327,0.2812885344028473,0.3938790261745453,0.5944191813468933,0.3378221094608307,0.44135782122612,0.47860655188560486,0.28893768787384033,0.38985127210617065,0.5826223492622375,0.3731023669242859,0.44902828335762024,0.5110245943069458,0.27389755845069885,0.45811566710472107,0.5838369131088257,0.39106371998786926,0.42196160554885864,0.5235610604286194,0.26567772030830383,0.4402296841144562,0.5810613036155701,0.3888311982154846,0.41412481665611267,0.5166456699371338,0.263379842042923,0.43482503294944763,0.5773651003837585,0.3771612346172333,0.44339650869369507,0.5139641165733337,0.2630472481250763,0.4508182406425476,0.5581115484237671,0.3964542746543884,0.02593446895480156,0.4907151460647583,0.3930737376213074,-0.02582934871315956,0.5691168308258057,0.5183526277542114,-0.04890384152531624,0.496789813041687,0.519929826259613,-0.13697752356529236,0.540891706943512,0.6382492184638977,-0.021396558731794357,0.4934096336364746,0.6442670226097107,-0.05651414394378662,0.520269513130188,0.6546565294265747,-0.01687486842274666,0.4932146370410919,0.6587704420089722,-0.04607124999165535,0.5790182948112488,0.6860291957855225,-0.12342825531959534,0.5042369365692139,0.6973402500152588,-0.17046405375003815,Caminando_Frente
0.5170654654502869,0.23751452565193176,-0.10563961416482925,0.5219841003417969,0.23204880952835083,-0.09071455150842667,0.525352954864502,0.23231124877929688,-0.09069301187992096,0.5288856029510498,0.23260954022407532,-0.09077122062444687,0.510048508644104,0.23185192048549652,-0.09200645983219147,0.5051987171173096,0.2319851964712143,-0.09185784310102463,0.4998464584350586,0.23209157586097717,-0.09178534150123596,0.529016375541687,0.23921941220760345,0.03207828849554062,0.4879339039325714,0.23830297589302063,0.022135615348815918,0.5206971764564514,0.24648526310920715,-0.05665340647101402,0.5069769620895386,0.2459549456834793,-0.059160131961107254,0.5747448801994324,0.2763436436653137,0.10247743874788284,0.45131778717041016,0.2789711356163025,0.07404956966638565,0.5881165266036987,0.332350492477417,0.1502789705991745,0.4457736611366272,0.331346720457077,0.1389531046152115,0.5866088271141052,0.3747492730617523,0.12123748660087585,0.44246822595596313,0.37719178199768066,0.1478876918554306,0.5871379375457764,0.3927740752696991,0.09881957620382309,0.44317275285720825,0.39492565393447876,0.13709543645381927,0.5770503878593445,0.393367201089859,0.07747950404882431,0.44789963960647583,0.4019199311733246,0.11241711676120758,0.5726951956748962,0.3877788484096527,0.11021073907613754,0.45174944400787354,0.3928235173225403,0.13632123172283173,0.558810830116272,0.38743266463279724,0.009524752385914326,0.47294148802757263,0.38819804787635803,-0.009322146885097027,0.5473661422729492,0.49107956886291504,-0.0310685895383358,0.49398866295814514,0.4831910729408264,-0.11647213995456696,0.5655582547187805,0.5850995779037476,0.062335703521966934,0.4965026080608368,0.590643048286438,0.03401933237910271,0.5561531782150269,0.5976731777191162,0.06916788220405579,0.49926847219467163,0.6014712452888489,0.04340836778283119,0.5912964344024658,0.6257562637329102,-0.04865950718522072,0.5023636817932129,0.6382689476013184,-0.09082502871751785,Caminando_Frente
0.5105636715888977,0.2398441582918167,-0.3560435473918915,0.516366183757782,0.23276259005069733,-0.3437175154685974,0.5205357074737549,0.23288607597351074,-0.34360525012016296,0.5243442058563232,0.23309437930583954,-0.3435981571674347,0.5036946535110474,0.23250295221805573,-0.3511544466018677,0.4990440309047699,0.23250558972358704,-0.35109472274780273,0.4936095178127289,0.23260663449764252,-0.3510269224643707,0.5266501903533936,0.23704226315021515,-0.2282811999320984,0.4843108355998993,0.23658761382102966,-0.262769490480423,0.5166415572166443,0.24722681939601898,-0.3095359206199646,0.5014982223510742,0.2468613088130951,-0.3194446861743927,0.562273383140564,0.27927127480506897,-0.1293373703956604,0.44888392090797424,0.27724945545196533,-0.16351580619812012,0.5822599530220032,0.3239055275917053,-0.007217498496174812,0.4432639181613922,0.32694995403289795,-0.059600185602903366,0.5857647061347961,0.3753199577331543,-0.07181083410978317,0.4254347085952759,0.37534424662590027,-0.009839029982686043,0.5873832702636719,0.38927748799324036,-0.08245153725147247,0.4212769567966461,0.3937542140483856,-0.005751884542405605,0.5809189677238464,0.389542818069458,-0.10416119545698166,0.4269159138202667,0.39363932609558105,-0.017882168292999268,0.575698733329773,0.3851419985294342,-0.08331750333309174,0.43161508440971375,0.38754621148109436,-0.01499134860932827,0.5433346033096313,0.377067506313324,-0.00796193815767765,0.4771590530872345,0.3765665590763092,0.007623578421771526,0.5422385931015015,0.4353178143501282,0.09008428454399109,0.4816301167011261,0.43059951066970825,0.03228752687573433,0.5333251357078552,0.5095286965370178,0.3081364929676056,0.4895830750465393,0.5085365772247314,0.21381765604019165,0.529373049736023,0.5156707167625427,0.327433317899704,0.4889722466468811,0.5169619917869568,0.22833718359470367,0.5434359908103943,0.5497720241546631,0.22166623175144196,0.4837764799594879,0.5504144430160522,0.1171846017241478,Caminando_Frente
0.5027340054512024,0.23944611847400665,-0.6528549194335938,0.5104246735572815,0.23342706263065338,-0.6300684213638306,0.5146678686141968,0.23377235233783722,-0.6299791932106018,0.5190635919570923,0.23412664234638214,-0.6300318837165833,0.4980710446834564,0.2326844483613968,-0.6340848803520203,0.4931219220161438,0.2325713187456131,-0.6341304183006287,0.4884290099143982,0.2325470894575119,-0.6341298818588257,0.5234655141830444,0.23845899105072021,-0.38843077421188354,0.48117583990097046,0.23629900813102722,-0.4329947233200073,0.5094202756881714,0.24647574126720428,-0.573367178440094,0.49389973282814026,0.2458275854587555,-0.5798007845878601,0.5609977841377258,0.28029531240463257,-0.272781103849411,0.44921553134918213,0.2789214253425598,-0.29817816615104675,0.5774471759796143,0.3275517523288727,-0.19048091769218445,0.43336355686187744,0.3296685218811035,-0.2049909234046936,0.5827340483665466,0.385809987783432,-0.30073556303977966,0.4220244586467743,0.3824215233325958,-0.29043814539909363,0.5835154056549072,0.39756712317466736,-0.33257704973220825,0.4178953468799591,0.39859944581985474,-0.3320302367210388,0.5779474377632141,0.3985215723514557,-0.35474279522895813,0.4237082302570343,0.39941921830177307,-0.3756256103515625,0.5730440020561218,0.39429178833961487,-0.3182380497455597,0.42797914147377014,0.3947947025299072,-0.3124878704547882,0.5353004336357117,0.38384610414505005,-0.009073427878320217,0.47222569584846497,0.3836245536804199,0.008956260047852993,0.5389301776885986,0.44658827781677246,0.06945421546697617,0.4739029109477997,0.45836448669433594,0.07950157672166824,0.52862548828125,0.5093912482261658,0.42987293004989624,0.4895848333835602,0.5165888667106628,0.41600513458251953,0.526892900466919,0.518311083316803,0.46243906021118164,0.4902621805667877,0.5247715711593628,0.4470308721065521,0.5430434942245483,0.5483556985855103,0.2922772169113159,0.48596885800361633,0.5648888349533081,0.2438257336616516,Caminando_Frente
0.5044668316841125,0.2410035878419876,-0.5791051983833313,0.5112582445144653,0.23349305987358093,-0.5652796626091003,0.5158346891403198,0.23374071717262268,-0.5651615858078003,0.5198206305503845,0.23403756320476532,-0.5651810765266418,0.49855297803878784,0.23304994404315948,-0.5684139728546143,0.4931500256061554,0.23292382061481476,-0.5684146881103516,0.487503319978714,0.23287370800971985,-0.5683568716049194,0.5229254364967346,0.23698894679546356,-0.4082478880882263,0.4776208698749542,0.23544637858867645,-0.4259037375450134,0.5103357434272766,0.24816936254501343,-0.5158984065055847,0.4949045479297638,0.24802210927009583,-0.5201500058174133,0.5648499131202698,0.2815610468387604,-0.27305087447166443,0.4459100365638733,0.27767571806907654,-0.2880505621433258,0.5803748965263367,0.3292371928691864,-0.19333240389823914,0.4341098666191101,0.3293295204639435,-0.19468706846237183,0.5847054719924927,0.3819500803947449,-0.28369635343551636,0.42206689715385437,0.37817254662513733,-0.22265823185443878,0.5856773853302002,0.3980894684791565,-0.3174363076686859,0.4165928065776825,0.39411771297454834,-0.24788649380207062,0.5792012810707092,0.39786282181739807,-0.3470153510570526,0.4235818684101105,0.3947223126888275,-0.273979127407074,0.5739786624908447,0.39402905106544495,-0.301138699054718,0.42829185724258423,0.39045989513397217,-0.23599059879779816,0.542682945728302,0.3808482587337494,-0.011912072077393532,0.47222620248794556,0.38434749841690063,0.011598767712712288,0.5332764387130737,0.443305104970932,0.1774262934923172,0.47473758459091187,0.4366292655467987,0.18921473622322083,0.5327402353286743,0.4981522560119629,0.5033330917358398,0.48477858304977417,0.5049256682395935,0.477658212184906,0.529220461845398,0.5057122707366943,0.5396379828453064,0.48618283867836,0.5121757388114929,0.47394734621047974,0.5403677225112915,0.5267527103424072,0.4215020537376404,0.48328322172164917,0.5356791019439697,0.4153762757778168,Caminando_Frente
0.5049618482589722,0.23905903100967407,-0.6245964169502258,0.5113934278488159,0.23294034600257874,-0.6071444153785706,0.5156643986701965,0.23324283957481384,-0.6070525646209717,0.5198253989219666,0.23349812626838684,-0.6070940494537354,0.4997733533382416,0.23231804370880127,-0.6122637987136841,0.49509838223457336,0.23213280737400055,-0.6122825145721436,0.4904085397720337,0.2320215404033661,-0.6122490167617798,0.522764265537262,0.23640277981758118,-0.43391427397727966,0.48049232363700867,0.23507995903491974,-0.45671987533569336,0.5107459425926208,0.24671095609664917,-0.5552797317504883,0.49606603384017944,0.24600842595100403,-0.562149167060852,0.5595223307609558,0.28075143694877625,-0.28648123145103455,0.44502824544906616,0.27644583582878113,-0.3126299977302551,0.5784273743629456,0.32418787479400635,-0.19097590446472168,0.4310201406478882,0.3279523551464081,-0.21776165068149567,0.5826036930084229,0.37549230456352234,-0.2913514971733093,0.4208405613899231,0.37715354561805725,-0.2634023427963257,0.5830208659172058,0.39341631531715393,-0.32721221446990967,0.4164360761642456,0.3924497067928314,-0.2949461042881012,0.5790354013442993,0.39308756589889526,-0.3574093282222748,0.4232444167137146,0.3932405114173889,-0.3296169340610504,0.5746914744377136,0.38797277212142944,-0.30992910265922546,0.4278995096683502,0.38908660411834717,-0.28038597106933594,0.5390307307243347,0.38385120034217834,-0.008794081397354603,0.46949344873428345,0.38488566875457764,0.00855209119617939,0.5400171279907227,0.4423029124736786,0.18509036302566528,0.4759979546070099,0.44586509466171265,0.19557222723960876,0.5324798226356506,0.5027604103088379,0.5463599562644958,0.48661044239997864,0.5078630447387695,0.5670201778411865,0.5281873941421509,0.5095343589782715,0.5783317685127258,0.4878111779689789,0.5147987008094788,0.5937175750732422,0.5419254899024963,0.5281785130500793,0.4536225497722626,0.48315727710723877,0.5392524003982544,0.45601382851600647,Caminando_Frente
0.5106772184371948,0.2390865832567215,-0.6139401197433472,0.5160367488861084,0.23206980526447296,-0.5944831371307373,0.5194692611694336,0.23220805823802948,-0.594403088092804,0.5225031971931458,0.23241744935512543,-0.5944585800170898,0.5040873885154724,0.2315700650215149,-0.6065111756324768,0.49912992119789124,0.23142953217029572,-0.6065295338630676,0.493693083524704,0.23149779438972473,-0.6064754724502563,0.5216051340103149,0.2356967031955719,-0.4216304421424866,0.4797477424144745,0.23542997241020203,-0.46866586804389954,0.5146707892417908,0.24737408757209778,-0.5434530377388,0.4997372329235077,0.2470337450504303,-0.5594322085380554,0.5568293929100037,0.2797947824001312,-0.27134591341018677,0.4417075216770172,0.27762797474861145,-0.31920233368873596,0.5767202377319336,0.3244786560535431,-0.16851849853992462,0.4299984276294708,0.3299332857131958,-0.24263954162597656,0.5828646421432495,0.3752148151397705,-0.27772900462150574,0.4193245768547058,0.3786858320236206,-0.2975175976753235,0.5831076502799988,0.39284366369247437,-0.3183087408542633,0.41693946719169617,0.3923526704311371,-0.3324211537837982,0.5793532729148865,0.39314424991607666,-0.3416869044303894,0.4231078326702118,0.3925630450248718,-0.3690702021121979,0.5754932761192322,0.3878987729549408,-0.30832257866859436,0.42733657360076904,0.3885664939880371,-0.31577298045158386,0.5351966619491577,0.3864530622959137,-0.0012886684853583574,0.46864986419677734,0.38821539282798767,0.00104875850956887,0.5384530425071716,0.4450184404850006,0.24199409782886505,0.4724482595920563,0.4471607208251953,0.2372838407754898,0.5317186117172241,0.5030606389045715,0.6128901243209839,0.48699238896369934,0.5084674954414368,0.6210967302322388,0.5279560685157776,0.5094866156578064,0.6454861760139465,0.48791763186454773,0.5145793557167053,0.6541827321052551,0.5457447171211243,0.5262105464935303,0.5123409032821655,0.4870089292526245,0.5382541418075562,0.5077966451644897,Caminando_Frente
0.5054870843887329,0.23933081328868866,-0.6271355152130127,0.5111929774284363,0.23255667090415955,-0.6072137355804443,0.5144666433334351,0.23251254856586456,-0.607138454914093,0.5173782706260681,0.23252345621585846,-0.6071928143501282,0.4989541172981262,0.2324121594429016,-0.6181132197380066,0.4941682815551758,0.23228873312473297,-0.6181479096412659,0.488491415977478,0.23227129876613617,-0.6181076765060425,0.5198904275894165,0.23578892648220062,-0.42735880613327026,0.47496575117111206,0.23577117919921875,-0.4738622009754181,0.510870635509491,0.24686755239963531,-0.5536732077598572,0.4964393973350525,0.24657577276229858,-0.568406343460083,0.555308997631073,0.27761831879615784,-0.26865145564079285,0.4396163523197174,0.27763527631759644,-0.32582566142082214,0.5795156359672546,0.32461676001548767,-0.15782824158668518,0.42624109983444214,0.33000731468200684,-0.2737136483192444,0.5817244052886963,0.3729701638221741,-0.2744503319263458,0.416464239358902,0.38064032793045044,-0.36363503336906433,0.5806260704994202,0.39141741394996643,-0.317481130361557,0.414261132478714,0.39637768268585205,-0.4044238030910492,0.5762090086936951,0.3908481001853943,-0.3464236259460449,0.4206433892250061,0.395952045917511,-0.43471071124076843,0.5726631283760071,0.3849402964115143,-0.2996657192707062,0.4246384799480438,0.39132946729660034,-0.38015052676200867,0.5331764221191406,0.3846277594566345,-0.00012521409371402115,0.4691711664199829,0.38562971353530884,-8.017107757041231e-05,0.5365943312644958,0.44533830881118774,0.22377127408981323,0.47073328495025635,0.4489476978778839,0.2227916717529297,0.5318803787231445,0.5028697848320007,0.6036623120307922,0.4864725172519684,0.5055047273635864,0.5991142392158508,0.5284883975982666,0.5090516209602356,0.6368996500968933,0.48891761898994446,0.5120822191238403,0.6323530077934265,0.5471709966659546,0.5253769755363464,0.49946722388267517,0.48529550433158875,0.5333570241928101,0.47876107692718506,Caminando_Frente
0.49802350997924805,0.2403433471918106,-0.598365843296051,0.5048080086708069,0.2327055186033249,-0.57841557264328,0.5088450908660889,0.2326643168926239,-0.578362226486206,0.5120017528533936,0.2327212244272232,-0.5783914923667908,0.49115923047065735,0.23268800973892212,-0.586065948009491,0.48527681827545166,0.23257140815258026,-0.5861218571662903,0.4794858396053314,0.2325720489025116,-0.5861018896102905,0.5173546671867371,0.23627157509326935,-0.3964601457118988,0.4695467948913574,0.23600031435489655,-0.4328543543815613,0.5057371258735657,0.2481587678194046,-0.5237144231796265,0.48975107073783875,0.24786750972270966,-0.5344682931900024,0.554070234298706,0.2767173945903778,-0.24017813801765442,0.4381868541240692,0.2786116302013397,-0.2900470793247223,0.580017626285553,0.32606831192970276,-0.12812618911266327,0.4237891733646393,0.331729531288147,-0.2253614366054535,0.5794838666915894,0.3760332763195038,-0.25971150398254395,0.4160875082015991,0.38405492901802063,-0.34694820642471313,0.579741358757019,0.3933797776699066,-0.30448296666145325,0.4139873683452606,0.39945361018180847,-0.3923903703689575,0.5730366110801697,0.39229485392570496,-0.3404536843299866,0.4203917384147644,0.39896053075790405,-0.4249037504196167,0.5691908001899719,0.3874286413192749,-0.2816181480884552,0.42427003383636475,0.39511391520500183,-0.3637879490852356,0.5328887701034546,0.38627126812934875,-0.0015885172178968787,0.46745994687080383,0.38821932673454285,0.001453828765079379,0.5360205173492432,0.448326051235199,0.1868095099925995,0.46959245204925537,0.4517536163330078,0.18511439859867096,0.5320709943771362,0.5018122792243958,0.5906413197517395,0.48604705929756165,0.5094086527824402,0.570475697517395,0.5280078649520874,0.5066365003585815,0.622178316116333,0.48881590366363525,0.5147351622581482,0.5964276790618896,0.5458050966262817,0.5239965915679932,0.4698716104030609,0.48447611927986145,0.5366014838218689,0.4423578977584839,Caminando_Frente
0.49384409189224243,0.2396891564130783,-0.5499387979507446,0.501515805721283,0.2322854846715927,-0.5279943943023682,0.5057150721549988,0.23233960568904877,-0.5279396772384644,0.5088127255439758,0.2324511706829071,-0.5279330611228943,0.4880901575088501,0.2323562502861023,-0.5326394438743591,0.4819754958152771,0.23230229318141937,-0.5327022671699524,0.4763244390487671,0.23237496614456177,-0.5327076315879822,0.514843761920929,0.23612751066684723,-0.35537517070770264,0.46960532665252686,0.23511569201946259,-0.37946924567222595,0.5013509392738342,0.24749724566936493,-0.48133334517478943,0.48524606227874756,0.24753674864768982,-0.488485187292099,0.5523090958595276,0.27711349725723267,-0.22252057492733002,0.43401309847831726,0.2782762944698334,-0.25019922852516174,0.5753675103187561,0.32705259323120117,-0.11935495585203171,0.41991764307022095,0.3319854736328125,-0.18180474638938904,0.575346052646637,0.3763642907142639,-0.24541524052619934,0.41743916273117065,0.3835045397281647,-0.29784712195396423,0.575706422328949,0.39284080266952515,-0.2894996404647827,0.4148486256599426,0.39868950843811035,-0.3430038094520569,0.5684548020362854,0.39154505729675293,-0.32844436168670654,0.4215092062950134,0.3981204032897949,-0.37810346484184265,0.5651294589042664,0.38663849234580994,-0.2652227282524109,0.4254626929759979,0.3940889537334442,-0.31530439853668213,0.5310541987419128,0.38508340716362,-0.0031765021849423647,0.4645887613296509,0.3861786723136902,0.0030361837707459927,0.5359407663345337,0.4470803737640381,0.17090360820293427,0.4698514938354492,0.4476040303707123,0.15987461805343628,0.533345639705658,0.5018391609191895,0.5323882102966309,0.48667818307876587,0.5066894888877869,0.5075815320014954,0.5282341837882996,0.5075819492340088,0.564147412776947,0.4884859621524811,0.5128994584083557,0.5360390543937683,0.5493618249893188,0.5225558280944824,0.43047183752059937,0.4868425130844116,0.5296139717102051,0.38010260462760925,Caminando_Frente
